SalesID,OrderID,OrderDate,ProductID,CustomerID,RegionID,ShipMode,Quantity,Discount,SalesAmount,Profit,LocationID,FeedbackProvided
106430,AZ-2014-1067698,2014-11-27,312,384,3,Priority,9,0.5,145.0,,1195,True
111163,AZ-2011-2730322,2011-10-04,1525,632,3,Economy,5,,85.0,36.0,1183,False
111428,AZ-2013-6636163,2013-04-15,1568,462,3,Economy,2,0.2,286.0,64.0,1034,False
111172,AZ-2013-9842904,2013-04-24,1526,457,1,Economy,2,,38.0,14.0,1098,False
111008,AZ-2012-8524723,2012-08-09,1490,115,3,Economy,3,,245.0,20.0,1689,False
105863,AZ-2014-4059237,2014-09-06,256,559,2,Economy,4,,77.0,18.0,1149,True
107976,AZ-2013-3483064,2013-02-19,691,400,3,Economy,1,0.2,262.0,-12.0,1367,True
105289,AZ-2011-3903564,2011-11-10,132,478,3,Economy,2,,44.0,20.0,1131,False
108484,AZ-2012-3337220,2012-10-11,794,542,3,Priority,3,,50.0,1.0,1992,False
108451,AZ-2013-997141,2013-02-25,785,381,1,Economy Plus,4,,112.0,40.0,1303,True
108861,BN-2014-3622670,2014-11-03,911,112,3,Economy,12,0.5,42.0,-15.0,1265,False
105568,AZ-2013-6530870,2013-02-13,173,347,3,Economy Plus,2,,22.0,3.0,1672,False
106697,AZ-2011-211681,2011-11-04,375,13,1,Economy,6,,1036.0,321.0,1656,True
107489,AZ-2014-6937153,2014-08-27,572,339,3,Economy,5,,47.0,15.0,1078,False
110634,AZ-2014-5838029,2014-10-03,1380,49,3,Economy,8,0.1,441.0,103.0,1705,False
109644,AZ-2013-5539829,2013-05-09,1134,462,3,Immediate,1,0.4,176.0,8.0,1361,True
109926,AZ-2014-3870231,2014-12-30,1214,187,3,Priority,4,,292.0,35.0,1078,True
105881,AZ-2014-9361129,2014-10-15,258,343,2,Economy Plus,4,,88.0,16.0,1633,False
111329,BN-2013-9407100,2013-01-03,1541,788,3,Economy,1,,49.0,23.0,1388,True
110717,AZ-2014-9783115,2014-09-29,1401,758,3,Economy,2,,104.0,2.0,1691,True
105686,AZ-2014-3031109,2014-06-17,199,386,3,Economy,3,,37.0,14.0,1189,True
107416,AZ-2014-8555156,2014-11-10,552,163,3,Economy,1,,28.0,4.0,1367,True
109210,AZ-2014-2483272,2014-01-21,993,639,3,Economy Plus,6,,44.0,14.0,1698,False
111370,BN-2013-236928,2013-12-04,1552,323,3,Priority,3,0.1,401.0,45.0,1285,False
108562,BN-2014-4240139,2014-06-16,821,160,2,Economy,3,0.6,83.0,-81.0,1811,True
107083,AZ-2012-1068489,2012-01-30,450,720,3,Economy,4,,27.0,11.0,1215,False
108830,AZ-2012-47402,2012-02-03,902,375,3,Economy,7,,61.0,10.0,1581,False
109495,AZ-2014-9092874,2014-03-19,1083,524,3,Economy,4,,163.0,26.0,1868,True
108846,AZ-2011-6587022,2011-12-28,907,356,3,Economy Plus,4,0.1,479.0,202.0,1902,True
107665,AZ-2013-1900588,2013-05-14,603,769,1,Economy,4,,194.0,52.0,1275,False
110340,AZ-2011-7976569,2011-05-04,1327,478,1,Economy,5,0.1,1413.0,503.0,1168,False
111686,AZ-2014-7225808,2014-01-21,1620,315,1,Economy,3,,147.0,44.0,1674,True
105239,AZ-2013-9167748,2013-08-24,113,767,1,Economy,5,,73.0,25.0,1226,True
107170,AZ-2011-643323,2011-04-22,475,83,3,Economy,5,0.2,645.0,76.0,1880,False
109731,AZ-2014-3840915,2014-06-24,1161,675,2,Economy,7,,1733.0,208.0,1243,False
106556,AZ-2011-5265175,2011-09-06,337,550,1,Economy,2,,1119.0,246.0,1695,False
110701,AZ-2014-7329559,2014-09-09,1396,337,3,Economy Plus,1,,109.0,40.0,1645,False
105252,AZ-2013-3148222,2013-08-06,117,64,2,Economy,3,,32.0,4.0,1243,False
107521,AZ-2014-980530,2014-09-16,579,499,3,Economy,2,,94.0,20.0,1297,True
110516,AZ-2013-4231059,2013-09-09,1368,32,3,Priority,9,0.1,1147.0,204.0,1509,False
110311,AZ-2011-8335226,2011-12-15,1320,450,3,Economy,5,0.1,228.0,-20.0,1320,True
111921,BN-2013-9278672,2013-09-20,1648,207,1,Economy Plus,3,0.5,15.0,-2.0,1711,False
112058,BN-2012-6027160,2012-12-17,1682,185,2,Economy,3,0.5,38.0,-29.0,1833,True
109056,AZ-2014-7247090,2014-05-26,975,22,2,Economy,4,,128.0,47.0,1149,False
107890,AZ-2014-9252618,2014-07-16,668,620,3,Economy Plus,8,,324.0,39.0,1210,True
105499,AZ-2013-6438316,2013-12-06,165,736,3,Economy,5,,72.0,4.0,1894,False
108772,BN-2014-1278253,2014-12-02,883,752,2,Economy,2,0.5,45.0,-15.0,1971,False
106124,AZ-2013-8670779,2013-12-10,282,554,2,Economy,1,,20.0,8.0,1209,True
107252,AZ-2013-6552361,2013-11-01,506,714,1,Economy,7,,990.0,475.0,1223,True
104869,AZ-2014-6477857,2014-08-20,18,611,1,Economy,2,0.1,15.0,6.0,1168,True
107724,BN-2011-3143758,2011-06-27,614,619,2,Economy,2,0.4,56.0,-1.0,1574,False
106401,AZ-2011-6142647,2011-12-12,308,563,1,Economy,1,,28.0,4.0,1852,True
107616,BN-2014-9257992,2014-01-25,595,733,3,Economy,3,0.1,534.0,,1582,True
112677,AZ-2014-8900102,2014-10-07,1785,117,3,Economy,4,0.5,16.0,-15.0,1071,True
112170,AZ-2012-9615628,2012-11-01,1711,622,3,Economy,6,0.5,49.0,,1990,False
109436,BN-2013-8203726,2013-08-02,1064,257,1,Economy,2,0.5,31.0,-18.0,1568,False
108578,AZ-2013-4505050,2013-10-03,825,328,2,Economy,7,,76.0,11.0,1836,False
107448,AZ-2012-4853423,2012-08-13,560,643,3,Priority,3,,62.0,29.0,1466,False
106610,AZ-2011-3755505,2011-09-09,350,686,3,Economy,5,,1593.0,653.0,1613,False
110157,BN-2013-9881069,2013-07-06,1278,423,3,Economy,7,0.2,323.0,-61.0,1320,True
105284,AZ-2014-9440624,2014-03-22,130,744,3,Economy Plus,5,,105.0,33.0,1388,False
111424,AZ-2013-2203861,2013-10-10,1567,672,3,Economy,2,0.2,289.0,116.0,1160,False
110569,AZ-2014-6660694,2014-08-02,1374,323,3,Economy,2,0.1,382.0,119.0,1112,True
106531,BN-2013-1210001,2013-08-07,324,160,3,Economy,3,0.5,94.0,-19.0,1945,False
106780,AZ-2013-3075168,2013-10-11,394,124,1,Economy Plus,2,,102.0,5.0,1403,False
104842,AZ-2011-1816950,2011-01-18,15,598,1,Economy Plus,1,0.5,26.0,-11.0,1381,False
108109,AZ-2011-5342265,2011-01-19,711,90,2,Priority,3,0.4,48.0,8.0,1860,True
108042,BN-2012-205322,2012-11-08,705,226,3,Economy Plus,3,0.1,53.0,-2.0,1651,False
112730,AZ-2014-7040665,2014-12-15,1799,621,3,Economy,4,,54.0,8.0,1336,True
110817,AZ-2011-734782,2011-09-05,1432,687,3,Economy,6,0.1,1076.0,24.0,1765,True
107690,BN-2011-8382355,2011-11-27,606,296,2,Priority,2,0.5,47.0,-40.0,1833,True
105695,AZ-2013-6736860,2013-09-25,200,352,3,Priority,2,,20.0,6.0,1336,True
107015,AZ-2013-9884020,2013-12-09,443,310,1,Economy,5,,256.0,90.0,1852,False
104905,AZ-2013-587420,2013-05-03,22,422,3,Immediate,1,,9.0,2.0,1240,False
105854,AZ-2014-3625438,2014-02-22,255,744,1,Economy Plus,5,,95.0,38.0,1730,False
109803,AZ-2011-5357101,2011-01-21,1183,486,3,Economy,2,,495.0,233.0,1084,False
105414,AZ-2013-3983168,2013-06-12,157,681,3,Priority,6,0.5,88.0,-27.0,1195,False
112391,AZ-2012-9453588,2012-09-10,1748,155,3,Economy,4,0.1,735.0,-33.0,1509,True
105321,AZ-2014-9082134,2014-12-25,139,525,3,Immediate,1,0.2,62.0,-1.0,1532,False
108991,BN-2013-6637489,2013-11-22,958,532,3,Economy Plus,1,0.1,271.0,-30.0,1320,False
105016,BN-2011-191610,2011-11-22,55,664,3,Economy,3,0.5,25.0,-23.0,1990,True
111355,AZ-2013-3726775,2013-02-11,1547,395,3,Economy,5,0.1,1973.0,767.0,1260,False
108135,AZ-2014-6896726,2014-03-28,713,138,1,Economy,11,,291.0,119.0,1830,True
112456,AZ-2014-5614288,2014-06-30,1759,417,1,Immediate,8,0.3,134.0,-44.0,1994,False
105775,BN-2011-7796258,2011-06-04,234,162,3,Economy,3,0.5,388.0,-357.0,1263,False
112518,AZ-2011-9167855,2011-08-23,1766,481,1,Economy,3,0.1,76.0,19.0,1168,True
112593,AZ-2011-7213764,2011-12-06,1775,427,2,Immediate,9,,120.0,46.0,1175,True
107280,AZ-2013-842018,2013-09-21,514,179,2,Economy,3,,366.0,124.0,1777,False
112746,AZ-2013-8194857,2013-10-14,1806,352,3,Economy,9,,237.0,47.0,1239,False
105784,AZ-2014-1976505,2014-08-06,237,60,1,Economy,2,,518.0,243.0,1994,True
107239,AZ-2012-9799805,2012-09-20,501,735,1,Economy Plus,4,,2146.0,365.0,1475,True
106920,BN-2011-4260093,2011-11-01,433,748,3,Economy,3,,87.0,25.0,1152,False
105958,AZ-2013-9144577,2013-05-16,264,470,3,Priority,13,,381.0,19.0,1383,False
112054,AZ-2014-4525081,2014-02-17,1681,680,2,Economy,4,,111.0,19.0,1836,False
104731,AZ-2011-310635,2011-06-16,2,63,1,Economy,2,,63.0,26.0,1785,True
107835,AZ-2013-219349,2013-05-18,650,233,3,Economy,3,,250.0,120.0,1419,False
112733,AZ-2012-8938202,2012-10-22,1802,677,1,Economy,2,,41.0,19.0,1196,True
109357,AZ-2014-9165152,2014-11-18,1031,766,1,Economy,3,,112.0,24.0,1164,True
109469,AZ-2011-4342621,2011-12-27,1073,417,3,Priority,4,,89.0,28.0,1956,True
105530,AZ-2012-9627965,2012-06-22,168,785,3,Economy Plus,1,,48.0,6.0,1678,False
107782,BN-2013-5190964,2013-08-24,630,401,3,Economy,1,,49.0,3.0,1851,False
112398,BN-2012-2380849,2012-04-16,1749,705,1,Economy,6,0.5,610.0,-232.0,1442,False
110315,BN-2013-2045874,2013-06-28,1322,135,3,Immediate,2,0.2,299.0,-25.0,1177,False
105674,AZ-2012-4302372,2012-09-13,194,358,3,Economy,2,,21.0,4.0,1419,True
111737,AZ-2011-3308302,2011-06-07,1628,465,3,Economy Plus,3,0.1,131.0,4.0,1280,False
111142,AZ-2014-4709921,2014-06-30,1523,577,3,Economy,7,,110.0,12.0,1131,False
109608,AZ-2013-9033222,2013-04-10,1121,540,3,Economy,2,,53.0,6.0,1793,False
112159,AZ-2011-8257474,2011-11-03,1708,520,2,Economy Plus,1,,16.0,2.0,1777,True
104940,BN-2013-8187001,2013-08-29,28,523,2,Priority,3,,34.0,,1788,True
110885,AZ-2011-2730322,2011-10-04,1454,632,3,Economy,4,0.2,568.0,73.0,1183,False
108069,AZ-2014-5692945,2014-04-08,707,279,3,Economy,3,0.1,371.0,124.0,1176,False
110610,AZ-2014-8286084,2014-09-02,1378,197,3,Economy,3,0.1,169.0,38.0,1308,True
107200,BN-2013-7314107,2013-10-07,482,275,2,Economy,2,0.4,166.0,-100.0,1805,False
105277,AZ-2014-9491986,2014-12-28,127,396,1,Priority,5,,135.0,54.0,1656,False
108151,AZ-2014-7242450,2014-04-15,715,194,2,Economy,4,0.4,498.0,-116.0,1566,False
111088,AZ-2014-2203949,2014-09-16,1514,753,1,Economy Plus,2,0.5,17.0,-11.0,1887,True
110896,AZ-2012-1978129,2012-08-01,1457,10,3,Economy,3,,223.0,27.0,1298,True
106408,AZ-2014-4704527,2014-06-24,309,776,3,Economy Plus,5,,148.0,,1644,False
111608,AZ-2014-1476767,2014-09-10,1605,464,2,Economy,1,,11.0,2.0,1535,True
105760,AZ-2014-2500745,2014-09-11,228,538,3,Economy,5,,193.0,33.0,1591,False
108161,BN-2014-3618473,2014-05-21,716,111,3,Economy,2,0.5,208.0,-25.0,1631,False
109280,BN-2011-1778575,2011-10-08,1007,290,1,Economy Plus,2,0.5,123.0,-30.0,1200,True
105669,AZ-2011-1116129,2011-06-09,193,504,3,Economy Plus,3,,32.0,6.0,1509,True
112729,AZ-2014-6427379,2014-05-27,1799,73,3,Economy,4,,54.0,8.0,1956,False
107450,AZ-2012-3506713,2012-05-31,561,213,3,Economy Plus,5,,102.0,14.0,1349,False
112600,AZ-2013-3726775,2013-02-11,1776,395,3,Economy,3,,145.0,44.0,1260,False
109450,AZ-2013-6322927,2013-11-19,1067,534,1,Priority,3,,79.0,28.0,1006,False
112459,BN-2014-839820,2014-09-10,1760,177,2,Priority,4,0.4,130.0,-41.0,1788,False
105933,BN-2011-8990099,2011-05-05,262,620,3,Economy,3,,89.0,31.0,1046,False
109969,AZ-2012-910518,2012-06-20,1224,369,3,Economy,2,0.2,1081.0,356.0,1176,True
110226,AZ-2013-2192067,2013-02-11,1295,558,3,Economy,2,0.1,309.0,82.0,1123,False
112364,AZ-2013-6788616,2013-09-30,1744,451,3,Immediate,3,,48.0,6.0,1986,False
106242,AZ-2014-655850,2014-06-24,294,362,3,Economy Plus,3,,139.0,36.0,1729,True
108702,AZ-2013-7542722,2013-09-24,861,24,1,Economy,2,0.5,264.0,-132.0,1681,False
112653,BN-2012-183691,2012-08-23,1782,662,3,Economy Plus,4,0.5,9.0,,1879,False
106015,AZ-2014-985095,2014-11-17,270,124,2,Economy Plus,2,,35.0,14.0,1985,False
112579,AZ-2012-7920968,2012-02-28,1773,109,1,Economy,2,,29.0,1.0,1983,False
111659,AZ-2012-334946,2012-12-18,1612,425,2,Economy Plus,4,0.1,711.0,-8.0,1625,True
110414,AZ-2014-7828489,2014-10-18,1351,457,3,Economy,6,,510.0,234.0,1956,True
104875,BN-2013-9140606,2013-01-16,18,224,1,Economy,7,0.5,29.0,-2.0,1711,True
108782,AZ-2012-5992799,2012-06-26,887,452,3,Economy Plus,3,0.1,150.0,7.0,1039,False
110515,BN-2013-2008783,2013-12-26,1368,270,1,Economy Plus,6,,852.0,136.0,1427,True
105671,AZ-2012-7606477,2012-10-31,193,328,3,Economy,7,,74.0,14.0,1790,False
108506,BN-2012-7456673,2012-01-16,802,38,3,Priority,9,0.1,2284.0,,1555,True
107949,AZ-2012-3505985,2012-07-18,681,516,3,Economy,3,0.1,698.0,62.0,1320,True
107584,BN-2013-9867098,2013-01-03,587,362,3,Economy,1,0.5,8.0,-6.0,1295,False
108492,AZ-2014-7615629,2014-02-10,795,531,1,Priority,6,0.5,50.0,-4.0,1066,True
109148,AZ-2014-2800894,2014-07-22,987,567,1,Priority,5,,265.0,122.0,1536,False
109688,AZ-2012-6815344,2012-09-16,1150,534,2,Economy,6,,176.0,79.0,1811,False
110730,BN-2013-6417134,2013-09-25,1404,202,1,Economy,3,0.4,91.0,-14.0,1168,False
107676,BN-2014-6091035,2014-07-05,604,626,1,Economy,1,0.1,44.0,-3.0,1168,True
110695,BN-2014-4795126,2014-03-14,1394,467,3,Economy,7,0.2,616.0,-69.0,1288,False
106915,AZ-2012-2100184,2012-07-30,432,148,3,Economy,7,,202.0,91.0,1245,True
104813,AZ-2012-6749247,2012-08-07,11,161,3,Priority,3,,45.0,6.0,1733,False
112529,AZ-2012-951643,2012-08-18,1767,278,3,Economy Plus,2,,57.0,17.0,1929,False
107272,BN-2013-9140606,2013-01-16,511,224,1,Economy,5,0.5,304.0,-18.0,1711,True
107898,AZ-2013-7749449,2013-06-07,670,355,2,Economy,3,,98.0,21.0,1221,False
112109,AZ-2012-7938746,2012-09-27,1698,20,3,Economy,7,,114.0,40.0,1185,True
104968,AZ-2012-9819217,2012-12-11,38,159,3,Economy,2,,34.0,12.0,1373,False
108638,AZ-2011-7162549,2011-06-22,842,490,3,Economy,6,0.1,808.0,197.0,1420,True
108914,AZ-2014-7306180,2014-01-20,927,641,3,Economy Plus,4,0.1,597.0,93.0,1966,True
106160,AZ-2014-4277955,2014-12-02,285,689,2,Economy,1,,25.0,7.0,1484,False
110254,AZ-2014-5282151,2014-09-06,1305,719,1,Economy,5,,62.0,12.0,1339,False
106363,AZ-2012-6007479,2012-10-09,305,11,1,Economy Plus,1,,22.0,4.0,1479,False
109397,BN-2014-1468237,2014-04-21,1048,272,3,Economy,2,0.1,559.0,-19.0,1559,False
109438,AZ-2013-5414394,2013-02-02,1064,654,3,Economy,8,,251.0,55.0,1447,True
108706,AZ-2012-4110673,2012-12-05,861,534,2,Economy,2,,527.0,132.0,1788,True
106411,AZ-2014-8912005,2014-06-17,310,604,3,Economy,4,,121.0,19.0,1351,True
107906,AZ-2014-8812108,2014-04-14,671,423,2,Economy,4,,114.0,11.0,1157,True
110912,BN-2012-8846248,2012-11-20,1461,254,1,Economy,3,0.5,100.0,-42.0,1406,False
111010,AZ-2012-1214247,2012-09-27,1491,105,1,Priority,2,,42.0,7.0,1526,False
109214,AZ-2014-6271247,2014-08-02,994,611,3,Priority,2,,18.0,3.0,1611,False
105869,AZ-2011-9732880,2011-12-10,256,437,1,Priority,3,0.1,52.0,7.0,1168,True
106970,AZ-2013-7342591,2013-05-06,439,146,2,Priority,2,,31.0,2.0,1287,True
111674,AZ-2011-1372644,2011-04-29,1616,262,3,Economy,2,,15.0,1.0,1570,True
106397,AZ-2011-6684426,2011-01-24,308,561,2,Economy Plus,1,,28.0,4.0,1237,False
107885,AZ-2013-2994768,2013-09-27,667,743,3,Economy,2,,84.0,,1101,False
112115,BN-2014-4519782,2014-08-28,1699,208,3,Economy,6,0.5,57.0,-48.0,1879,True
106771,BN-2013-4296083,2013-02-13,391,106,1,Economy,4,0.5,92.0,-15.0,1200,False
111873,AZ-2014-8612658,2014-08-28,1643,457,3,Economy,6,,152.0,50.0,1179,False
108805,AZ-2014-8488653,2014-06-30,895,648,3,Economy,3,0.1,1228.0,14.0,1439,True
112551,AZ-2014-5765261,2014-11-15,1769,273,2,Economy,2,,25.0,12.0,1839,False
107823,AZ-2014-1976505,2014-08-06,647,60,1,Economy,1,,39.0,17.0,1994,True
109263,BN-2011-3248724,2011-01-08,1001,49,3,Economy,6,0.6,987.0,-1012.0,1879,True
108438,AZ-2014-2300523,2014-07-31,780,146,3,Economy,2,,59.0,5.0,1238,True
111112,AZ-2014-5109192,2014-08-29,1519,415,2,Economy Plus,2,,101.0,29.0,1811,False
110138,BN-2014-9473306,2014-01-22,1273,692,2,Economy,2,0.2,259.0,-55.0,1558,False
111755,AZ-2013-7944566,2013-08-13,1630,66,3,Economy,1,0.1,44.0,11.0,1336,True
106764,AZ-2012-3919315,2012-10-30,390,494,1,Economy,6,,78.0,28.0,1695,False
109691,AZ-2012-8583605,2012-02-22,1150,459,1,Economy,7,,205.0,92.0,1489,True
108358,AZ-2012-3965327,2012-05-21,756,633,1,Economy,8,,79.0,32.0,1158,False
112647,BN-2011-4913858,2011-01-13,1781,737,3,Economy,3,0.5,9.0,-3.0,1453,True
105338,AZ-2014-7973944,2014-09-04,142,280,2,Economy,5,0.4,200.0,13.0,1329,True
111204,AZ-2013-6085124,2013-12-05,1529,545,3,Economy,2,,49.0,20.0,1367,True
112707,AZ-2012-6682844,2012-06-15,1791,15,2,Economy,3,,135.0,43.0,1346,True
110598,AZ-2012-3689624,2012-10-19,1377,82,2,Priority,6,0.1,336.0,-19.0,1173,False
104977,BN-2013-3933784,2013-09-23,40,437,1,Economy,5,0.5,21.0,-5.0,1568,True
110445,AZ-2013-5719967,2013-12-26,1360,741,3,Economy,3,0.2,304.0,72.0,1771,False
108084,BN-2012-9894081,2012-03-29,709,334,3,Economy,4,0.1,494.0,-55.0,1821,True
108776,AZ-2011-9927716,2011-01-12,885,145,1,Economy,5,,290.0,70.0,1405,False
110249,BN-2012-1321856,2012-01-19,1303,581,3,Economy,3,0.5,22.0,,1265,False
111009,AZ-2012-8903845,2012-11-17,1490,531,2,Economy,1,,82.0,7.0,1728,True
110780,AZ-2011-7779959,2011-12-15,1421,521,1,Economy,5,0.1,1983.0,617.0,1168,False
111331,BN-2011-2093591,2011-10-19,1541,278,3,Economy,3,0.5,73.0,-4.0,1088,True
106517,AZ-2014-7040665,2014-12-15,320,621,3,Economy,3,,155.0,5.0,1336,True
109451,AZ-2014-4660406,2014-10-24,1068,497,3,Economy Plus,3,,71.0,18.0,1509,True
112744,AZ-2011-838467,2011-02-02,1806,528,3,Priority,1,0.5,13.0,-8.0,1224,False
107100,AZ-2014-4360441,2014-09-16,452,498,3,Economy,6,,53.0,24.0,1902,False
111409,AZ-2013-4962412,2013-05-23,1563,218,3,Economy,4,0.6,239.0,-131.0,1263,False
110474,AZ-2014-3184977,2014-06-25,1365,184,3,Economy Plus,2,0.1,41.0,1.0,1938,False
106674,AZ-2014-7709968,2014-07-16,367,785,3,Economy Plus,2,0.2,662.0,240.0,1320,True
107691,AZ-2011-8245903,2011-12-09,606,34,3,Priority,6,0.1,256.0,-6.0,1999,False
105203,AZ-2013-5119241,2013-08-21,103,747,2,Economy,1,,23.0,7.0,1566,False
106558,AZ-2013-6241714,2013-12-23,338,725,3,Economy Plus,5,0.1,343.0,72.0,1527,True
106449,AZ-2012-9411069,2012-03-31,313,189,3,Economy,4,,57.0,1.0,1396,True
107626,AZ-2011-3304186,2011-04-18,595,184,2,Economy Plus,4,0.4,475.0,-238.0,1513,True
107934,AZ-2014-6019807,2014-05-20,676,371,3,Priority,2,,34.0,10.0,1955,True
104861,AZ-2013-3156209,2013-06-11,17,506,1,Economy,2,,12.0,,1476,False
110345,AZ-2014-1954439,2014-01-14,1330,720,3,Economy,1,0.2,72.0,-12.0,1612,True
106701,AZ-2013-3240279,2013-02-04,376,537,3,Economy Plus,1,0.1,154.0,14.0,1351,True
106084,AZ-2013-5764612,2013-12-07,277,165,3,Priority,3,,158.0,30.0,1672,False
111261,AZ-2014-4679554,2014-02-06,1533,415,3,Economy Plus,4,,104.0,27.0,1360,True
110766,BN-2012-4774400,2012-11-21,1417,486,3,Economy,2,0.1,103.0,-6.0,1285,True
111813,AZ-2012-6007479,2012-10-09,1636,11,1,Economy Plus,2,,29.0,6.0,1479,False
107526,BN-2012-8465535,2012-10-18,581,269,2,Economy,2,0.1,229.0,-20.0,1506,True
105374,BN-2012-3544150,2012-08-06,148,714,2,Priority,8,0.1,984.0,-11.0,1871,False
106509,AZ-2013-8633659,2013-06-18,319,635,3,Economy Plus,3,,150.0,,1039,True
112231,AZ-2013-6437122,2013-05-29,1720,781,3,Economy,3,0.1,45.0,7.0,1185,True
107226,AZ-2014-2889820,2014-02-11,495,659,2,Economy,5,,2478.0,1041.0,1472,True
108112,AZ-2012-4681403,2012-08-01,711,487,3,Economy,2,0.1,48.0,21.0,1213,False
108997,AZ-2012-1968371,2012-06-08,960,689,1,Economy Plus,5,,1491.0,74.0,1119,False
105862,BN-2014-4309746,2014-11-17,256,450,3,Economy,5,,96.0,22.0,1511,False
107987,BN-2012-4743725,2012-01-24,693,453,3,Economy,5,0.2,332.0,,1882,True
105323,AZ-2013-9730235,2013-05-15,140,495,3,Economy,3,,220.0,33.0,1790,False
111002,BN-2011-4861178,2011-09-06,1489,499,3,Economy,8,0.5,332.0,-226.0,1265,False
111610,AZ-2013-6051551,2013-01-01,1605,458,2,Economy,4,,46.0,9.0,1234,False
108297,BN-2014-6245972,2014-08-04,740,613,3,Economy,4,,79.0,36.0,1670,False
106645,AZ-2014-4277891,2014-07-28,361,391,2,Economy,1,,143.0,41.0,1048,False
111840,BN-2014-1489324,2014-04-25,1640,650,1,Economy,7,0.5,78.0,-64.0,1711,False
104912,AZ-2012-6113257,2012-04-10,22,21,3,Economy,3,,27.0,6.0,1924,True
107646,AZ-2011-3958316,2011-09-22,598,717,3,Economy,7,0.1,1241.0,138.0,1439,True
107042,AZ-2014-4241465,2014-10-02,446,68,2,Economy,2,,10.0,4.0,1149,True
109104,AZ-2013-2847,2013-11-28,981,432,2,Economy,2,,28.0,10.0,1567,False
105481,BN-2012-9605116,2012-08-24,163,55,3,Economy,3,0.5,17.0,-5.0,1397,True
109211,AZ-2014-1240629,2014-08-21,993,472,2,Economy,3,,22.0,7.0,1148,True
108933,AZ-2011-9732880,2011-12-10,937,437,1,Priority,2,0.1,555.0,,1168,True
107970,BN-2013-6158270,2013-10-10,689,54,2,Economy Plus,7,0.4,714.0,-309.0,1788,False
104917,AZ-2012-7237498,2012-09-07,23,662,1,Economy,4,,40.0,18.0,1932,False
108225,AZ-2013-8343669,2013-12-09,724,300,3,Economy Plus,3,0.1,156.0,24.0,1176,True
109646,BN-2012-1321856,2012-01-19,1136,581,3,Economy,3,0.7,240.0,-535.0,1265,False
111105,AZ-2012-2306577,2012-04-16,1519,241,3,Economy,5,,253.0,73.0,1738,True
110250,AZ-2014-2291964,2014-05-08,1303,744,3,Priority,3,0.1,39.0,17.0,1320,False
106448,BN-2012-1276704,2012-04-12,313,590,3,Economy,2,0.1,26.0,-2.0,1320,False
110506,BN-2011-5294325,2011-05-25,1368,430,2,Economy,3,0.4,256.0,-102.0,1566,True
107492,AZ-2013-4105375,2013-08-12,572,759,3,Immediate,2,0.1,17.0,4.0,1238,True
106422,AZ-2012-2854166,2012-04-30,310,386,3,Economy,2,,60.0,10.0,1264,True
109887,AZ-2014-2432395,2014-03-04,1204,555,3,Economy,2,,265.0,13.0,1613,False
109964,AZ-2014-1092001,2014-10-13,1224,81,1,Economy,4,,2549.0,280.0,1895,False
110472,BN-2014-839820,2014-09-10,1365,177,2,Priority,4,0.4,55.0,-26.0,1788,False
108189,AZ-2014-3635641,2014-10-21,720,136,2,Economy,2,0.1,105.0,40.0,1243,False
111243,AZ-2012-9020905,2012-03-17,1532,443,3,Economy,2,,52.0,18.0,1238,True
112509,AZ-2014-1912622,2014-12-10,1765,368,3,Economy,3,,88.0,19.0,1676,False
110570,BN-2013-8210403,2013-08-31,1374,55,3,Priority,8,0.1,1527.0,475.0,1511,False
105569,AZ-2012-9396037,2012-10-22,174,6,1,Economy Plus,1,,13.0,5.0,1033,True
110400,AZ-2014-7895228,2014-01-15,1347,461,3,Economy,1,,312.0,62.0,1336,False
111078,AZ-2014-139627,2014-03-05,1511,145,3,Economy,7,,146.0,22.0,1100,False
109452,BN-2012-1321856,2012-01-19,1068,581,3,Economy,3,0.5,36.0,-18.0,1265,False
108812,AZ-2014-5058573,2014-09-18,897,232,3,Immediate,1,0.1,413.0,-46.0,1532,True
106875,AZ-2012-5763225,2012-12-22,425,79,3,Economy,6,0.2,719.0,101.0,1571,False
105413,AZ-2012-5629716,2012-04-24,157,189,1,Economy,1,0.5,15.0,-4.0,1887,False
112674,AZ-2012-3019751,2012-01-16,1784,478,3,Economy,3,,18.0,2.0,1523,False
107714,AZ-2014-6397741,2014-08-18,613,268,3,Economy Plus,2,0.1,86.0,22.0,1868,False
108411,AZ-2012-2417161,2012-05-12,773,150,2,Priority,6,,315.0,57.0,1157,True
106351,AZ-2014-2049231,2014-09-12,304,248,3,Immediate,3,,60.0,16.0,1868,True
111995,AZ-2014-8257707,2014-11-04,1663,783,3,Priority,3,0.2,765.0,-36.0,1497,False
112269,AZ-2012-4110673,2012-12-05,1728,534,2,Economy,6,,264.0,119.0,1788,True
108172,AZ-2014-7679425,2014-05-03,717,770,3,Economy,3,0.1,560.0,44.0,1889,True
108296,AZ-2012-6550286,2012-06-01,740,562,3,Economy,4,,79.0,36.0,1660,False
106006,AZ-2012-561051,2012-09-19,269,732,3,Economy Plus,2,,31.0,10.0,1063,False
109374,AZ-2014-285574,2014-01-09,1037,445,1,Priority,5,,94.0,16.0,1339,True
111300,AZ-2013-7228854,2013-01-28,1538,327,3,Economy,2,,91.0,3.0,1666,False
110331,AZ-2012-8565263,2012-07-13,1326,280,1,Economy Plus,4,,1245.0,162.0,1223,False
106568,AZ-2014-3332040,2014-11-12,341,122,3,Economy,7,,1846.0,794.0,1997,True
