SalesID,OrderID,OrderDate,ProductID,CustomerID,RegionID,ShipMode,Quantity,Discount,SalesAmount,Profit,LocationID,FeedbackProvided
111983,AZ-2014-980530,2014-09-16,1659,499,3,Economy,3,0.2,417.0,49.0,1297,True
111984,AZ-2012-7919295,2012-10-26,1659,34,1,Economy,2,,327.0,82.0,1041,True
111985,AZ-2013-7527034,2013-02-13,1659,333,2,Economy,3,0.1,442.0,74.0,1047,False
111986,AZ-2013-8360642,2013-04-05,1660,674,3,Priority,1,0.2,137.0,-6.0,1808,True
111987,AZ-2013-906289,2013-06-27,1660,574,1,Economy,2,,321.0,35.0,1725,True
111988,BN-2011-5636693,2011-12-14,1660,363,3,Economy,7,0.2,956.0,-45.0,1814,True
111989,AZ-2011-5960662,2011-01-14,1661,100,3,Economy,3,,486.0,78.0,1956,False
111990,AZ-2013-1203814,2013-06-03,1661,423,1,Economy,3,0.1,437.0,29.0,1168,False
111991,AZ-2012-2950008,2012-12-20,1661,84,3,Priority,9,0.2,1239.0,14.0,1583,False
111992,AZ-2012-2227616,2012-09-24,1662,425,2,Economy Plus,3,0.4,294.0,-64.0,1788,True
111993,BN-2012-2518172,2012-01-24,1662,207,2,Economy,3,0.4,294.0,-64.0,1566,False
111994,AZ-2013-4309368,2013-04-20,1663,1,3,Immediate,2,0.2,510.0,-24.0,1926,True
111995,AZ-2014-8257707,2014-11-04,1663,783,3,Priority,3,0.2,765.0,-36.0,1497,False
111996,BN-2014-6883974,2014-01-09,1663,41,3,Immediate,4,0.2,1021.0,-48.0,1131,True
111997,AZ-2013-2667784,2013-12-18,1664,498,3,Economy,5,0.2,1270.0,433.0,1156,False
111998,AZ-2011-5348577,2011-11-26,1664,187,2,Priority,3,0.4,538.0,36.0,1985,True
111999,AZ-2012-5117204,2012-07-13,1664,430,1,Economy,3,0.1,807.0,305.0,1168,True
112000,BN-2011-7253620,2011-03-21,1664,586,3,Economy,5,0.5,747.0,-90.0,1757,False
112001,AZ-2011-1693949,2011-07-18,1665,99,1,Economy,4,,1207.0,36.0,1365,True
112002,AZ-2012-2124025,2012-01-13,1665,25,1,Priority,4,,1207.0,36.0,1825,True
112003,AZ-2012-3590299,2012-03-02,1665,516,2,Priority,3,0.1,815.0,-91.0,1162,False
112004,AZ-2013-3127336,2013-11-22,1665,649,3,Economy,5,,1509.0,45.0,1135,False
112005,BN-2014-2369995,2014-02-20,1665,266,2,Economy,4,0.4,724.0,-447.0,1354,True
112006,AZ-2014-175651,2014-04-16,1665,127,1,Economy,1,,302.0,9.0,1015,True
112007,AZ-2014-3200941,2014-11-24,1665,742,3,Economy Plus,2,0.2,513.0,-91.0,1131,False
112008,BN-2012-8740514,2012-01-07,1666,144,3,Economy,3,0.5,112.0,-94.0,1441,False
112009,BN-2012-2769143,2012-09-28,1666,771,3,Economy,3,0.5,112.0,-94.0,1059,True
112010,BN-2014-4140795,2014-12-31,1667,630,3,Economy Plus,3,0.5,108.0,-19.0,1847,False
112011,AZ-2013-1321075,2013-09-18,1667,347,3,Economy,3,,215.0,88.0,1509,True
112012,AZ-2014-5554789,2014-06-24,1668,325,3,Economy,3,,219.0,90.0,1956,False
112013,AZ-2014-5388375,2014-12-29,1668,2,2,Economy,2,0.1,131.0,45.0,1540,True
112014,BN-2014-8501685,2014-12-24,1668,737,1,Economy,1,0.5,36.0,-7.0,1200,False
112015,AZ-2011-839331,2011-09-18,1668,765,1,Economy,1,,73.0,30.0,1695,True
112016,BN-2012-5608207,2012-05-08,1669,772,2,Economy,5,0.5,186.0,-157.0,1972,False
112017,AZ-2013-3352012,2013-06-17,1669,548,3,Economy,4,,298.0,24.0,1956,False
112018,AZ-2014-4668799,2014-08-11,1669,313,3,Economy,5,,373.0,30.0,1239,True
112019,BN-2012-256121,2012-08-22,1670,42,3,Economy,3,0.1,692.0,-15.0,1320,True
112020,AZ-2013-7396799,2013-08-14,1671,75,3,Economy Plus,1,0.2,215.0,71.0,1624,False
112021,AZ-2012-1714781,2012-06-22,1671,52,3,Economy,3,0.2,646.0,213.0,1598,True
112022,AZ-2014-8848786,2014-11-26,1671,422,3,Economy,3,0.2,646.0,213.0,1780,True
112023,AZ-2013-1313420,2013-10-16,1672,772,3,Priority,6,0.2,1306.0,107.0,1845,False
112024,AZ-2013-7409274,2013-07-18,1672,415,1,Economy,3,,769.0,169.0,1098,False
112025,AZ-2012-6540731,2012-09-17,1673,383,3,Economy,5,,554.0,105.0,1373,True
112026,AZ-2013-308992,2013-02-12,1674,330,3,Priority,3,0.2,278.0,62.0,1832,False
112027,AZ-2013-4330374,2013-06-26,1675,362,2,Economy,1,0.4,66.0,-36.0,1021,False
112028,AZ-2012-7403782,2012-11-12,1675,698,2,Economy,7,0.1,697.0,-23.0,1149,False
112029,BN-2013-132912,2013-09-26,1675,390,3,Economy,2,0.2,188.0,-18.0,1803,True
112030,AZ-2013-4503283,2013-11-29,1675,407,3,Economy,2,0.2,188.0,-18.0,1131,False
112031,AZ-2013-8089824,2013-12-13,1676,349,3,Economy,2,,75.0,5.0,1112,True
112032,AZ-2013-7902577,2013-03-23,1676,590,3,Economy,6,,226.0,14.0,1388,True
112033,BN-2012-6784776,2012-11-08,1677,342,3,Economy,5,,180.0,39.0,1408,False
112034,AZ-2011-5942639,2011-09-30,1677,64,3,Immediate,4,,144.0,32.0,1260,False
112035,AZ-2014-6019807,2014-05-20,1677,371,3,Priority,2,,72.0,16.0,1955,True
112036,BN-2012-8351740,2012-02-18,1678,549,2,Economy Plus,2,,65.0,30.0,1055,False
112037,AZ-2012-9662305,2012-06-21,1679,188,2,Economy,6,,212.0,15.0,1544,True
112038,AZ-2012-7064171,2012-08-30,1679,468,1,Economy Plus,9,,318.0,22.0,1223,True
112039,BN-2014-3819609,2014-10-27,1679,578,1,Economy,4,,141.0,10.0,1516,False
112040,AZ-2014-1832142,2014-08-28,1680,145,3,Economy,5,,150.0,29.0,1956,False
112041,AZ-2014-7679425,2014-05-03,1680,770,3,Economy,2,,57.0,27.0,1889,True
112042,BN-2014-47251,2014-08-12,1680,790,2,Economy,3,,90.0,17.0,1149,True
112043,AZ-2014-9026521,2014-08-12,1680,482,3,Economy,2,,57.0,27.0,1678,True
112044,AZ-2013-5465324,2013-10-15,1680,681,3,Economy,7,,210.0,40.0,1336,True
112045,BN-2013-3470282,2013-11-08,1680,66,3,Priority,1,0.5,15.0,-9.0,1071,False
112046,BN-2012-2217605,2012-11-29,1680,661,3,Economy,3,,85.0,40.0,1782,True
112047,AZ-2013-9900662,2013-03-29,1680,613,3,Economy Plus,6,,180.0,34.0,1661,True
112048,AZ-2013-4391469,2013-02-22,1680,396,3,Economy,11,,312.0,147.0,1336,True
112049,AZ-2013-8139243,2013-04-08,1680,792,3,Economy Plus,2,,57.0,27.0,1469,True
112050,BN-2011-2505496,2011-09-12,1680,26,1,Economy Plus,4,0.5,60.0,-37.0,1711,False
112051,AZ-2011-1087704,2011-09-15,1680,725,3,Economy,3,,90.0,17.0,1767,False
112052,BN-2012-2380849,2012-04-16,1681,705,1,Economy,6,0.5,83.0,-55.0,1442,False
112053,AZ-2013-4330374,2013-06-26,1681,362,2,Economy,4,,111.0,19.0,1021,False
112054,AZ-2014-4525081,2014-02-17,1681,680,2,Economy,4,,111.0,19.0,1836,False
112055,AZ-2013-3326917,2013-11-13,1682,406,3,Economy,3,,75.0,9.0,1313,True
112056,AZ-2014-2419598,2014-11-12,1682,217,3,Economy Plus,5,,125.0,15.0,1823,False
112057,AZ-2014-8589669,2014-12-13,1682,421,3,Economy,5,,125.0,15.0,1201,False
112058,BN-2012-6027160,2012-12-17,1682,185,2,Economy,3,0.5,38.0,-29.0,1833,True
112059,AZ-2012-5060433,2012-07-06,1682,380,3,Economy,3,,75.0,9.0,1712,False
112060,BN-2012-6754964,2012-04-27,1683,342,3,Economy,5,,83.0,34.0,1863,False
112061,AZ-2014-6852379,2014-12-19,1683,404,3,Priority,5,,83.0,34.0,1997,True
112062,AZ-2014-4241465,2014-10-02,1683,68,2,Economy,3,,50.0,20.0,1149,True
112063,AZ-2014-9876866,2014-05-30,1684,704,3,Economy,3,,45.0,6.0,1689,True
112064,AZ-2011-6760420,2011-12-19,1684,630,3,Economy,12,,179.0,23.0,1956,False
112065,AZ-2012-3246904,2012-12-15,1684,25,3,Economy Plus,6,,89.0,12.0,1282,True
112066,AZ-2012-252256,2012-06-16,1685,373,2,Economy,4,,46.0,15.0,1742,True
112067,AZ-2011-7643452,2011-09-20,1685,124,1,Immediate,3,,35.0,11.0,1310,False
112068,AZ-2011-5608865,2011-09-02,1685,95,3,Priority,2,,23.0,8.0,1956,False
112069,AZ-2012-1814143,2012-09-20,1686,788,3,Economy,2,,29.0,14.0,1268,False
112070,AZ-2013-7431618,2013-06-18,1686,503,3,Economy,3,,43.0,21.0,1914,False
112071,BN-2014-3503687,2014-10-30,1686,272,3,Priority,3,,43.0,21.0,1727,False
112072,AZ-2012-8459851,2012-11-23,1687,358,3,Priority,3,,76.0,20.0,1691,False
112073,AZ-2011-635398,2011-06-27,1687,616,3,Economy Plus,2,,50.0,13.0,1956,True
112074,AZ-2012-9114156,2012-03-07,1687,309,2,Priority,1,,25.0,7.0,1561,True
112075,AZ-2014-5438822,2014-08-27,1688,22,1,Economy,6,,142.0,3.0,1125,False
112076,AZ-2012-6923537,2012-10-18,1689,711,3,Immediate,6,,122.0,40.0,1793,False
112077,AZ-2012-5149615,2012-11-02,1690,229,2,Economy,2,,96.0,9.0,1958,False
112078,AZ-2013-8689698,2013-07-08,1690,779,3,Economy Plus,8,,385.0,35.0,1793,True
112079,AZ-2011-4452827,2011-11-13,1690,706,3,Economy,3,,144.0,13.0,1780,False
112080,AZ-2011-8878816,2011-11-01,1690,147,2,Economy,3,,144.0,13.0,1574,True
112081,AZ-2014-3599759,2014-03-23,1690,130,1,Economy,5,,240.0,22.0,1119,False
112082,AZ-2013-5970660,2013-11-01,1690,540,3,Economy Plus,1,,48.0,4.0,1549,False
112083,AZ-2011-3858939,2011-09-29,1691,375,3,Economy,2,,90.0,30.0,1361,False
112084,BN-2012-8662125,2012-08-14,1692,443,3,Economy,1,,47.0,4.0,1584,True
112085,AZ-2012-3629477,2012-03-30,1693,511,2,Economy,6,,266.0,61.0,1382,True
112086,AZ-2013-4304749,2013-09-11,1693,481,2,Economy Plus,1,,44.0,10.0,1289,True
112087,AZ-2014-8308689,2014-09-17,1693,327,3,Economy,4,,177.0,41.0,1646,True
112088,AZ-2014-2183629,2014-11-29,1694,771,2,Economy Plus,3,,128.0,28.0,1140,False
112089,BN-2013-6614277,2013-09-16,1694,681,3,Economy,9,0.5,192.0,-108.0,1463,False
112090,AZ-2014-3888440,2014-07-10,1694,537,2,Economy,2,,86.0,19.0,1792,False
112091,BN-2014-8625232,2014-07-03,1695,500,1,Economy Plus,11,,434.0,26.0,1563,False
112092,AZ-2011-2730322,2011-10-04,1695,632,3,Economy,7,,276.0,16.0,1183,False
112093,AZ-2011-8709949,2011-08-26,1696,631,3,Immediate,2,,84.0,29.0,1504,False
112094,AZ-2012-9094578,2012-03-02,1696,427,1,Economy,6,0.5,126.0,-41.0,1568,False
112095,AZ-2012-3246904,2012-12-15,1696,25,3,Economy Plus,2,,84.0,29.0,1282,True
112096,BN-2013-4341327,2013-01-04,1697,668,3,Economy Plus,2,0.5,19.0,-1.0,1492,True
112097,BN-2013-2697575,2013-08-05,1697,242,3,Economy,2,0.5,19.0,-1.0,1288,False
112098,BN-2012-1467003,2012-03-13,1697,233,3,Economy,3,,56.0,27.0,1319,True
112099,AZ-2011-4565223,2011-03-28,1697,301,2,Economy,5,,93.0,45.0,1548,False
112100,AZ-2011-2956456,2011-02-08,1697,464,2,Economy,6,,110.0,22.0,1965,False
112101,AZ-2013-9757987,2013-09-18,1697,735,2,Economy,1,,19.0,9.0,1343,False
112102,AZ-2014-2684654,2014-10-31,1697,655,3,Economy,5,,93.0,45.0,1545,False
112103,AZ-2013-4266706,2013-11-06,1698,575,1,Economy,10,,167.0,63.0,1082,True
112104,AZ-2012-9764957,2012-05-11,1698,463,3,Economy,3,,49.0,17.0,1336,True
112105,AZ-2012-4686001,2012-07-04,1698,94,3,Economy Plus,2,0.1,29.0,8.0,1320,False
112106,AZ-2013-5937615,2013-08-12,1698,344,1,Economy,3,,50.0,19.0,1414,False
112107,AZ-2013-4778996,2013-03-26,1698,7,3,Economy Plus,5,,81.0,29.0,1067,True
112108,AZ-2012-6013472,2012-08-06,1698,200,3,Economy,4,,65.0,23.0,1517,False
112109,AZ-2012-7938746,2012-09-27,1698,20,3,Economy,7,,114.0,40.0,1185,True
112110,AZ-2012-9056595,2012-03-12,1699,91,3,Economy,6,,115.0,25.0,1373,False
112111,AZ-2011-4707711,2011-03-18,1699,136,3,Priority,3,,57.0,5.0,1268,True
112112,AZ-2011-7326281,2011-05-18,1699,634,3,Economy,3,0.1,51.0,-1.0,1320,False
112113,AZ-2013-3926345,2013-09-04,1699,104,3,Economy Plus,7,,132.0,11.0,1220,True
112114,AZ-2014-5084567,2014-05-10,1699,124,1,Economy,1,,19.0,4.0,1852,False
112115,BN-2014-4519782,2014-08-28,1699,208,3,Economy,6,0.5,57.0,-48.0,1879,True
112116,AZ-2014-2748626,2014-12-17,1699,541,3,Economy,2,,38.0,3.0,1240,False
112117,AZ-2011-3998709,2011-09-28,1700,643,1,Economy,5,,95.0,2.0,1054,True
112118,BN-2012-3388525,2012-08-31,1701,764,1,Economy,3,0.5,17.0,-14.0,1200,True
112119,AZ-2014-2013491,2014-09-01,1701,199,3,Economy,7,0.5,40.0,-32.0,1263,True
112120,AZ-2014-1879822,2014-09-08,1701,274,3,Economy,7,,77.0,30.0,1279,True
112121,AZ-2014-8487214,2014-03-15,1701,72,2,Economy,5,,57.0,6.0,1480,True
112122,AZ-2014-1647261,2014-06-21,1702,631,3,Economy Plus,5,,68.0,33.0,1956,False
112123,AZ-2014-3281125,2014-12-25,1702,786,3,Economy,8,,109.0,52.0,1908,True
112124,AZ-2012-1383136,2012-10-17,1702,397,3,Economy Plus,3,,42.0,12.0,1271,False
112125,AZ-2013-7143819,2013-08-09,1702,561,3,Economy,3,,41.0,20.0,1336,False
112126,AZ-2011-4946550,2011-06-22,1702,24,3,Priority,1,,14.0,7.0,1956,True
112127,AZ-2012-2224198,2012-06-29,1702,217,3,Priority,3,,41.0,20.0,1099,False
112128,AZ-2012-2363041,2012-07-11,1702,377,3,Priority,2,0.5,14.0,-1.0,1246,True
112129,AZ-2012-2278867,2012-04-03,1703,280,3,Economy,2,,27.0,11.0,1961,False
112130,BN-2011-1399750,2011-03-15,1703,575,1,Immediate,2,0.1,24.0,8.0,1168,True
112131,BN-2012-873448,2012-09-25,1703,326,1,Economy,3,0.5,20.0,-4.0,1200,False
112132,AZ-2012-5728837,2012-12-14,1703,595,3,Economy Plus,4,,52.0,1.0,1572,False
112133,BN-2013-3010775,2013-09-20,1703,558,3,Priority,5,0.5,32.0,-31.0,1879,True
112134,BN-2013-2588194,2013-10-09,1704,707,2,Priority,2,0.5,14.0,-11.0,1345,True
112135,AZ-2014-9580273,2014-01-23,1704,218,3,Priority,7,,94.0,7.0,1604,False
112136,AZ-2014-2258709,2014-09-15,1704,168,3,Economy Plus,2,,27.0,2.0,1768,True
112137,AZ-2014-3872710,2014-08-28,1704,250,3,Economy,2,,28.0,3.0,1213,False
112138,AZ-2014-96826,2014-08-28,1704,711,3,Economy Plus,2,,27.0,2.0,1559,True
112139,BN-2011-5036253,2011-07-29,1704,370,1,Priority,8,0.5,55.0,-44.0,1887,True
112140,AZ-2012-2380607,2012-01-30,1705,66,3,Economy Plus,3,,35.0,12.0,1919,True
112141,AZ-2014-1235152,2014-01-27,1705,423,1,Economy,3,,35.0,12.0,1365,False
112142,AZ-2013-1673831,2013-12-05,1705,725,3,Economy,3,,34.0,15.0,1686,True
112143,AZ-2014-5722842,2014-06-11,1705,562,2,Economy,4,,46.0,20.0,1043,False
112144,AZ-2014-4634987,2014-08-08,1705,471,1,Economy,5,0.5,29.0,-4.0,1113,True
112145,AZ-2014-4871918,2014-08-04,1705,663,2,Economy,1,,11.0,5.0,1149,False
112146,AZ-2014-7189649,2014-04-06,1705,289,3,Economy,5,,57.0,24.0,1579,False
112147,AZ-2013-8622120,2013-12-10,1706,589,3,Economy,3,,43.0,9.0,1697,True
112148,AZ-2013-3160471,2013-12-16,1706,267,3,Economy Plus,4,,56.0,20.0,1968,False
112149,AZ-2013-4327909,2013-09-07,1706,772,1,Economy Plus,2,0.5,14.0,-4.0,1905,True
112150,BN-2014-1221335,2014-08-29,1706,365,3,Economy,3,0.5,21.0,-6.0,1745,True
112151,AZ-2012-6620882,2012-05-16,1706,441,1,Priority,3,,43.0,9.0,1703,False
112152,AZ-2012-5629716,2012-04-24,1707,189,1,Economy,4,0.5,28.0,-25.0,1887,False
112153,AZ-2012-7448408,2012-07-14,1707,554,1,Economy,3,0.5,22.0,-21.0,1887,True
112154,AZ-2012-3133492,2012-07-16,1707,247,3,Priority,6,,85.0,5.0,1460,True
112155,BN-2011-6425274,2011-03-28,1707,461,3,Economy,3,0.5,22.0,-21.0,1224,False
112156,AZ-2014-758467,2014-09-23,1707,536,3,Priority,5,,71.0,4.0,1267,False
112157,AZ-2014-4531843,2014-08-19,1708,529,3,Economy,1,,16.0,2.0,1388,False
112158,AZ-2011-9107304,2011-02-09,1708,724,2,Economy,3,,48.0,5.0,1243,True
112159,AZ-2011-8257474,2011-11-03,1708,520,2,Economy Plus,1,,16.0,2.0,1777,True
112160,BN-2012-2480947,2012-10-01,1708,627,2,Economy,4,,62.0,19.0,1530,False
112161,AZ-2013-393672,2013-02-20,1708,667,3,Economy,3,,48.0,5.0,1386,False
112162,AZ-2013-8859377,2013-07-22,1709,194,2,Economy Plus,1,,14.0,7.0,1839,False
112163,AZ-2014-3967797,2014-02-28,1709,769,3,Economy,3,,42.0,8.0,1992,True
112164,AZ-2013-7453439,2013-12-04,1709,300,3,Economy,3,,41.0,20.0,1956,True
112165,AZ-2014-3621683,2014-11-16,1709,471,1,Priority,3,,42.0,8.0,1372,False
112166,AZ-2014-3625320,2014-10-28,1710,446,2,Economy,4,,65.0,11.0,1556,True
112167,AZ-2012-8144166,2012-11-24,1710,337,2,Economy,4,,65.0,11.0,1457,True
112168,AZ-2011-7213764,2011-12-06,1710,427,2,Immediate,7,,113.0,19.0,1175,True
112169,AZ-2011-5720864,2011-12-17,1711,465,3,Economy,7,,117.0,56.0,1956,False
112170,AZ-2012-9615628,2012-11-01,1711,622,3,Economy,6,0.5,49.0,,1990,False
112171,AZ-2013-2857120,2013-07-03,1711,619,3,Economy,3,,49.0,24.0,1497,False
112172,AZ-2014-5480991,2014-12-24,1711,464,3,Economy,3,,49.0,24.0,1793,True
112173,AZ-2013-2014135,2013-10-03,1711,135,3,Economy,3,,49.0,24.0,1396,True
112174,AZ-2014-221897,2014-06-03,1711,791,3,Priority,3,,50.0,24.0,1961,True
112175,AZ-2014-6094082,2014-08-09,1711,574,3,Priority,5,,81.0,41.0,1527,False
112176,BN-2012-847015,2012-10-01,1712,713,1,Priority,7,0.5,34.0,-9.0,1711,True
112177,AZ-2012-6757655,2012-07-13,1712,3,3,Immediate,2,,20.0,6.0,1131,True
112178,BN-2012-2497362,2012-03-15,1712,646,1,Priority,11,,108.0,40.0,1516,False
112179,BN-2012-7258485,2012-05-30,1712,768,3,Priority,5,0.5,25.0,-6.0,1713,False
112180,AZ-2012-6744680,2012-06-06,1713,176,3,Economy Plus,7,,58.0,25.0,1533,False
112181,AZ-2011-6019271,2011-11-09,1713,436,3,Economy Plus,4,,33.0,14.0,1131,False
112182,AZ-2013-6053610,2013-06-19,1713,224,2,Priority,3,,25.0,11.0,1199,True
112183,AZ-2014-2926551,2014-06-24,1713,148,2,Economy,3,,25.0,11.0,1977,True
112184,AZ-2014-772338,2014-01-14,1713,242,1,Economy,5,,39.0,14.0,1196,True
112185,AZ-2014-4329133,2014-12-15,1713,185,3,Economy,3,0.5,12.0,-2.0,1263,False
112186,AZ-2014-4622829,2014-11-06,1713,601,2,Economy,4,,33.0,14.0,1811,False
112187,AZ-2014-8637835,2014-11-19,1713,540,1,Economy,3,,25.0,11.0,1015,True
112188,AZ-2014-4722343,2014-11-10,1714,106,3,Economy,3,,31.0,13.0,1768,False
112189,AZ-2014-8900102,2014-10-07,1714,117,3,Economy,2,0.5,10.0,-2.0,1071,True
112190,BN-2013-603818,2013-12-26,1714,776,3,Economy,2,,21.0,9.0,1851,False
112191,BN-2013-6837899,2013-06-13,1714,617,3,Economy,3,,31.0,13.0,1285,True
112192,AZ-2013-1014615,2013-08-14,1714,763,3,Economy,2,,22.0,3.0,1084,False
112193,AZ-2013-6808078,2013-03-14,1714,433,3,Economy,1,,11.0,2.0,1790,False
112194,AZ-2013-487438,2013-04-02,1714,514,2,Economy,3,,32.0,5.0,1480,True
112195,BN-2012-3874794,2012-08-06,1714,602,3,Economy Plus,3,0.5,16.0,-3.0,1441,False
112196,AZ-2012-6501898,2012-12-31,1714,116,3,Economy Plus,3,,31.0,13.0,1239,True
112197,AZ-2012-8140932,2012-12-31,1715,590,3,Priority,5,,55.0,21.0,1002,False
112198,AZ-2012-3768744,2012-07-18,1715,129,2,Immediate,4,,44.0,17.0,1395,False
112199,AZ-2014-9888408,2014-01-09,1715,767,2,Economy,6,,63.0,17.0,1530,True
112200,AZ-2014-9106967,2014-03-25,1715,638,2,Economy,2,,22.0,8.0,1411,True
112201,BN-2014-1068004,2014-09-16,1715,209,3,Economy,4,0.5,21.0,-10.0,1385,False
112202,AZ-2014-4740053,2014-08-25,1715,235,3,Economy,2,,21.0,6.0,1215,False
112203,AZ-2014-3772714,2014-11-05,1715,433,3,Economy,6,0.1,59.0,18.0,1320,False
112204,BN-2014-9900559,2014-08-12,1716,787,3,Economy,4,,50.0,15.0,1130,True
112205,AZ-2013-7600206,2013-11-21,1716,77,3,Economy,7,,91.0,41.0,1267,False
112206,AZ-2011-9732880,2011-12-10,1716,437,1,Priority,3,0.1,34.0,8.0,1168,True
112207,AZ-2011-8906544,2011-08-31,1716,5,3,Economy,4,,50.0,15.0,1349,False
112208,BN-2011-555099,2011-02-21,1717,696,3,Economy,2,,21.0,6.0,1408,False
112209,AZ-2011-9882660,2011-12-30,1717,82,1,Priority,4,,42.0,12.0,1184,True
112210,AZ-2013-1668042,2013-05-13,1717,261,1,Economy,4,,44.0,15.0,1315,True
112211,AZ-2013-8803933,2013-11-15,1717,521,1,Priority,2,,22.0,8.0,1700,True
112212,AZ-2013-2047593,2013-12-23,1717,85,3,Economy Plus,1,,11.0,3.0,1096,True
112213,BN-2014-2221750,2014-12-23,1717,342,2,Economy,6,0.5,33.0,-10.0,1345,True
112214,BN-2014-5182753,2014-12-26,1718,243,1,Economy,5,0.5,34.0,-13.0,1200,False
112215,AZ-2014-7615931,2014-09-05,1718,559,3,Priority,1,,13.0,3.0,1697,False
112216,AZ-2014-8902331,2014-04-16,1718,54,1,Economy Plus,8,,105.0,26.0,1700,False
112217,AZ-2013-3797817,2013-02-21,1718,656,2,Economy Plus,4,,54.0,17.0,1531,False
112218,AZ-2013-4514932,2013-08-20,1718,731,3,Economy,5,,66.0,16.0,1759,False
112219,BN-2011-2329209,2011-11-21,1718,636,3,Economy,5,,66.0,16.0,1207,False
112220,AZ-2012-741020,2012-03-27,1718,265,3,Economy Plus,4,,53.0,13.0,1677,False
112221,AZ-2011-7419210,2011-01-18,1718,423,2,Priority,8,,108.0,33.0,1662,True
112222,AZ-2012-8884167,2012-05-09,1719,769,3,Immediate,4,,55.0,17.0,1888,False
112223,AZ-2012-8039360,2012-04-27,1719,781,3,Economy,2,,27.0,9.0,1956,True
112224,BN-2011-4542382,2011-12-27,1719,691,3,Economy,4,,53.0,18.0,1161,True
112225,BN-2012-6672133,2012-01-16,1719,413,1,Economy,3,0.1,37.0,9.0,1168,False
112226,AZ-2013-3364544,2013-03-12,1719,421,3,Economy,1,,13.0,5.0,1079,False
112227,AZ-2014-791703,2014-04-19,1719,497,1,Priority,5,0.5,34.0,-12.0,1944,False
112228,AZ-2013-560367,2013-12-13,1720,164,2,Economy,5,0.1,74.0,12.0,1558,True
112229,AZ-2013-2468600,2013-11-13,1720,455,2,Economy,3,0.4,30.0,-7.0,1021,False
112230,BN-2013-7615077,2013-10-14,1720,618,2,Economy,5,0.4,50.0,-12.0,1461,True
112231,AZ-2013-6437122,2013-05-29,1720,781,3,Economy,3,0.1,45.0,7.0,1185,True
112232,AZ-2012-4818460,2012-08-03,1720,634,3,Economy,7,0.1,104.0,17.0,1628,False
112233,AZ-2012-9208057,2012-07-04,1720,75,1,Economy,6,,99.0,25.0,1861,True
112234,AZ-2011-1773848,2011-07-06,1721,229,3,Economy,5,0.1,76.0,31.0,1099,True
112235,AZ-2012-9453588,2012-09-10,1721,155,3,Economy,7,0.1,107.0,44.0,1509,True
112236,BN-2012-5098114,2012-11-01,1721,160,3,Economy,10,0.5,85.0,-5.0,1890,False
112237,AZ-2013-5325504,2013-08-07,1721,437,3,Economy,1,0.1,15.0,6.0,1460,False
112238,AZ-2013-2436002,2013-08-02,1721,706,3,Economy,3,0.1,46.0,19.0,1251,False
112239,AZ-2013-3623970,2013-12-20,1721,592,3,Economy,2,0.1,31.0,13.0,1203,True
112240,AZ-2014-6197467,2014-01-26,1721,123,3,Economy,7,,119.0,56.0,1749,True
112241,AZ-2014-8427942,2014-12-18,1721,322,3,Economy,4,0.1,61.0,25.0,1821,False
112242,AZ-2013-5004800,2013-12-09,1722,491,2,Economy,4,0.4,40.0,3.0,1566,True
112243,AZ-2014-4257204,2014-07-28,1722,458,1,Economy Plus,7,,116.0,52.0,1275,False
112244,AZ-2013-3688598,2013-09-05,1723,13,1,Priority,3,0.5,23.0,-2.0,1113,False
112245,BN-2014-5015566,2014-10-06,1723,520,1,Economy Plus,4,0.5,31.0,-3.0,1406,False
112246,AZ-2013-3001151,2013-08-12,1723,706,2,Economy,1,0.4,9.0,1.0,1811,False
112247,AZ-2013-9381162,2013-08-21,1723,187,3,Economy Plus,3,0.1,42.0,17.0,1091,True
112248,AZ-2012-8459851,2012-11-23,1723,358,3,Priority,2,0.1,28.0,11.0,1691,False
112249,AZ-2012-7989750,2012-09-03,1723,94,3,Priority,3,0.1,42.0,17.0,1121,False
112250,AZ-2012-490653,2012-09-27,1723,473,3,Economy Plus,2,0.1,28.0,11.0,1090,False
112251,AZ-2012-7461452,2012-08-20,1723,255,2,Economy Plus,7,0.4,65.0,6.0,1896,False
112252,AZ-2012-4736205,2012-05-14,1723,186,3,Economy,5,0.1,70.0,28.0,1038,False
112253,AZ-2012-2580887,2012-05-26,1723,202,3,Economy Plus,3,0.1,42.0,17.0,1732,True
112254,AZ-2012-8553942,2012-01-03,1724,109,3,Economy,1,,50.0,13.0,1204,False
112255,BN-2011-8274717,2011-06-17,1724,502,1,Priority,3,0.3,106.0,-8.0,1656,False
112256,AZ-2014-6791682,2014-07-30,1724,359,2,Economy,6,,302.0,75.0,1792,True
112257,AZ-2014-7142751,2014-06-11,1724,557,1,Economy,5,0.3,176.0,-13.0,1275,False
112258,AZ-2013-7421576,2013-11-30,1725,614,2,Economy Plus,4,,201.0,76.0,1149,False
112259,AZ-2014-9761172,2014-10-07,1725,605,3,Economy Plus,2,,101.0,38.0,1956,True
112260,AZ-2012-9020905,2012-03-17,1725,443,3,Economy,2,,101.0,38.0,1238,True
112261,AZ-2013-425562,2013-08-13,1725,125,3,Economy,1,0.2,40.0,9.0,1787,False
112262,AZ-2013-1271613,2013-02-23,1725,726,2,Priority,2,,101.0,38.0,1985,False
112263,AZ-2013-3893358,2013-06-27,1726,446,2,Economy,5,,244.0,110.0,1985,True
